,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fBiz0000024377,1,菅原富男,,,,,,,,,すがわら,スガワラ,0290602,岩手県,一関市,大東町鳥海字古戸前,43,,0191-74-2316,③ 乳類販売業,,2021/6/1,,,2021/6/2,,,,,一関保健所,すがわら,0191,0191-74-2316,0290602,,,岩手県　一関市　大東町鳥海字古戸前　43,岩手県一関市大東町鳥海字古戸前４３,,33926,岩手県,一関市,大東町鳥海,2021/06/01,,2021/06/02,,,,,,,,,,,,,,,乳類販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,すがわら,すがわら,,,1,,,,,スガワラ
fBiz0000029550,10,株式会社マイヤ,米谷春夫,0220003,岩手県,大船渡市,盛町字木町,14-5,,0192-27-2165,マイヤ千厩店,マイヤセンマヤテン,0290803,岩手県,一関市,千厩町千厩字古ヶ口,88,,0191-52-5888,⑪ 百貨店、総合スーパー,総合スーパー,2022/7/20,,,2022/7/20,,,,,一関保健所,マイヤ千厩店,0191,0191-52-5888,0290803,,,岩手県　一関市　千厩町千厩字古ヶ口　88,岩手県一関市千厩町千厩字古が口８８,,33919,岩手県,一関市,千厩町千厩,2022/07/20,,2022/07/20,,,株式会社マイヤ,米谷春夫,0192-27-2165,岩手県　大船渡市　盛町字木町　14-5,岩手県大船渡市盛町字木町１４－５,,30466,岩手県,大船渡市,盛町,,,百貨店、総合スーパー, 総合スーパー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,マイヤ千厩店,マイヤ千厩店,株式会社マイヤ,,2,,,,,マイヤセンマヤテン
fBiz0000029550,13,株式会社マイヤ,米谷春夫,0220003,岩手県,大船渡市,盛町字木町,14-5,,0192-27-2165,マイヤ花泉店,マイヤハナイズミテン,0293105,岩手県,一関市,花泉町涌津二ノ町,22,,0191-34-8713,⑪ 百貨店、総合スーパー,総合スーパー,2022/7/20,,,2022/7/20,,,,,一関保健所,マイヤ花泉店,0191,0191-34-8713,0293105,,,岩手県　一関市　花泉町涌津二ノ町　22,岩手県一関市花泉町涌津二ノ町２２,,33934,岩手県,一関市,花泉町涌津,2022/07/20,,2022/07/20,,,株式会社マイヤ,米谷春夫,0192-27-2165,岩手県　大船渡市　盛町字木町　14-5,岩手県大船渡市盛町字木町１４－５,,30466,岩手県,大船渡市,盛町,,,百貨店、総合スーパー, 総合スーパー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,マイヤ花泉店,マイヤ花泉店,株式会社マイヤ,,1,,,,,マイヤハナイズミテン
fBiz0000030192,1842,株式会社すかいらーくレストランツ,大川原利明,1808580,東京都,武蔵野市,西久保１丁目２５番８号,,,0422375218,ガスト 一関店,ガストイチノセキテン,0210008,岩手県,一関市,石畑,６－２５,,0191-31-1600,⑬ その他の食料・飲料販売業,,2022/2/28,,,2022/2/28,,,,,一関保健所,ガスト 一関店,0191,0191-31-1600,0210008,,,岩手県　一関市　石畑　６－２５,岩手県一関市石畑６－２５,,33908,岩手県,一関市,石畑,2022/02/28,,2022/02/28,,,株式会社すかいらーくレストランツ,大川原利明,0422-37-5218,東京都　武蔵野市　西久保１丁目２５番８号　,東京都武蔵野市西久保１丁目２５番８号,,76312,東京都,武蔵野市,西久保１,,,食料品販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ガスト　一関店,ガスト一関店,株式会社すかいらーくレストランツ,ガスト,1,宿泊業，飲食サービス業,飲食店,専門料理店,その他の専門料理店,ガストイチノセキテン
fBiz0000033087,10,丸大堀内株式会社,堀内剛博,0300186,青森県,青森市,問屋町,2丁目15-22,,0177384311,丸大堀内株式会社　一関支店,マルダイホリウチ　イチノセキシテン,0290132,岩手県,一関市,滝沢字鶴ヶ沢7-8,,,0191234533,⑬ その他の食料・飲料販売業,,2021/6/18,,,2021/6/28,,,,,一関保健所,丸大堀内株式会社　一関支店,0191,0191-23-4533,0290132,,,岩手県　一関市　滝沢字鶴ヶ沢7-8　,岩手県一関市滝沢字鶴が沢７－８,,33854,岩手県,一関市,滝沢,2021/06/18,,2021/06/28,,,丸大堀内株式会社,堀内剛博,017-738-4311,青森県　青森市　問屋町　2丁目15-22,青森県青森市問屋町２丁目１５－２２,,25456,青森県,青森市,問屋町２,,,食料品販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,丸大堀内株式会社一関支店,丸大堀内株式会社一関支店,丸大堀内株式会社,,1,,,,,マルダイホリウチ　イチノセキシテン
fBiz0000039473,1,岩手県医療局,小原勝,0200023,岩手県,盛岡市,内丸,11-1,,019-629-6311,岩手県立磐井病院,イワテケンリツイワイビョウイン,0290192,岩手県,一関市,狐禅寺,字大平17番地,,0191-23-3452,㉖ 集団給食施設,集団給食施設,2021/6/18,,,2021/6/21,,,,,一関保健所,岩手県立磐井病院,0191,0191-23-3452,0290192,,,岩手県　一関市　狐禅寺　字大平17番地,岩手県一関市狐禅寺字大平１７番地,,33840,岩手県,一関市,狐禅寺,2021/06/18,,2021/06/21,,,岩手県医療局,小原勝,019-629-6311,岩手県　盛岡市　内丸　11-1,岩手県盛岡市内丸１１－１,,29083,岩手県,盛岡市,内丸,,,給食施設, 集団給食施設,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,岩手県立磐井病院,岩手県立磐井病院,岩手県医療局,,1,,,,,イワテケンリツイワイビョウイン
fBiz0000047531,1,佐藤幸悦,,,,,,,,,いさばや,イサバヤ,0290603,岩手県,一関市,大東町沖田字八日町,11-1,,0191-74-2713,③ 乳類販売業,,2021/6/29,,,2021/6/30,,,,,一関保健所,いさばや,0191,0191-74-2713,0290603,,,岩手県　一関市　大東町沖田字八日町　11-1,岩手県一関市大東町沖田字八日町１１－１,,33921,岩手県,一関市,大東町沖田,2021/06/29,,2021/06/30,,,,,,,,,,,,,,,乳類販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,いさばや,いさばや,,,1,,,,,イサバヤ
fBiz0000049796,443,株式会社クスリのアオキ,青木宏憲,9240057,石川県,白山市,松本町２５１２番地,,,0762741111,クスリのアオキ樋渡店,クスリノアオキヒワタシテン,0210812,岩手県,一関市,樋渡,52番地1,,0191-34-8100,⑪ 百貨店、総合スーパー,ドラッグストア,2022/7/19,,,2022/7/20,,,,,一関保健所,クスリのアオキ樋渡店,0191,0191-34-8100,0210812,,,岩手県　一関市　樋渡　52番地1,岩手県一関市樋渡５２番地１,,33900,岩手県,一関市,樋渡,2022/07/19,,2022/07/20,,,株式会社クスリのアオキ,青木宏憲,076-274-1111,石川県　白山市　松本町２５１２番地　,石川県白山市松本町２５１２番地,,96433,石川県,白山市,松本町,,,百貨店、総合スーパー, ドラッグストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,クスリのアオキ樋渡店,クスリのアオキ樋渡店,株式会社クスリのアオキ,,1,,,,,クスリノアオキヒワタシテン
fBiz0000049796,899,株式会社クスリのアオキ,青木宏憲,9240057,石川県,白山市,松本町２５１２番地,,,0762741111,クスリのアオキ千厩店,クスリノアオキセンマヤテン,0290803,岩手県,一関市,千厩町千厩,字構井田42番地3,,0191-34-8132,⑪ 百貨店、総合スーパー,,2022/6/30,,,2022/7/4,,,,,一関保健所,クスリのアオキ千厩店,0191,0191-34-8132,0290803,,,岩手県　一関市　千厩町千厩　字構井田42番地3,岩手県一関市千厩町千厩字構井田４２番地３,,33919,岩手県,一関市,千厩町千厩,2022/06/30,,2022/07/04,,,株式会社クスリのアオキ,青木宏憲,076-274-1111,石川県　白山市　松本町２５１２番地　,石川県白山市松本町２５１２番地,,96433,石川県,白山市,松本町,,,百貨店、総合スーパー,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,クスリのアオキ千厩店,クスリのアオキ千厩店,株式会社クスリのアオキ,,4,,,,,クスリノアオキセンマヤテン
fBiz0000049903,398,株式会社YES,長谷川保,1850005,東京都,国分寺市,並木町二丁目,23番地5美創空間,,042-207-7488,餃子の雪松 一関店,ギョウザノユキマツ イチノセキテン,0210026,岩手県,一関市,山目前田,42-8,,050-5490-9116,⑬ その他の食料・飲料販売業,,2022/7/6,,,2022/7/6,,,,,一関保健所,餃子の雪松 一関店,0191,050-5490-9116,0210026,,,岩手県　一関市　山目前田　42-8,岩手県一関市山目前田４２－８,,33878,岩手県,一関市,山目,2022/07/06,,2022/07/06,,,株式会社YES,長谷川保,042-207-7488,東京都　国分寺市　並木町二丁目　23番地5美創空間,東京都国分寺市並木町２丁目２３番地５美創空間,,77363,東京都,国分寺市,並木町２,,,食料品販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,餃子の雪松　一関店,餃子の雪松一関店,株式会社ＹＥＳ,,1,,,,,ギョウザノユキマツ イチノセキテン
fBiz0000050222,5,株式会社ベルジョイス,澤田司,0200824,岩手県,盛岡市,東安庭二丁目,1番30号,,019-623-6100,ジョイス三関店,ジョイスサンノセキテン,0210821,岩手県,一関市,三関字神田,91番地１,,0191-21-2472,⑪ 百貨店、総合スーパー,食品スーパー,2021/9/22,,,2021/9/22,,,,,一関保健所,ジョイス三関店,0191,0191-21-2472,0210821,,,岩手県　一関市　三関字神田　91番地１,岩手県一関市三関字神田９１番地１,,33847,岩手県,一関市,三関,2021/09/22,,2021/09/22,,,株式会社ベルジョイス,澤田司,019-623-6100,岩手県　盛岡市　東安庭二丁目　1番30号,岩手県盛岡市東安庭２丁目１番３０号,,29300,岩手県,盛岡市,東安庭２,,,百貨店、総合スーパー, 食品スーパー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ジョイス三関店,ジョイス三関店,株式会社ベルジョイス,,1,,,,,ジョイスサンノセキテン
fBiz0000050222,52,株式会社ベルジョイス,澤田司,0200824,岩手県,盛岡市,東安庭二丁目,1番30号,,019-623-6100,ビッグハウス一関店,ビッグハウスイチノセキテン,0210002,岩手県,一関市,中里字雲南,66,,0191-31-3600,⑪ 百貨店、総合スーパー,食品スーパー,2021/9/18,,,2021/9/22,,,,,一関保健所,ビッグハウス一関店,0191,0191-31-3600,0210002,,,岩手県　一関市　中里字雲南　66,岩手県一関市中里字雲南６６,,33863,岩手県,一関市,中里,2021/09/18,,2021/09/22,,,株式会社ベルジョイス,澤田司,019-623-6100,岩手県　盛岡市　東安庭二丁目　1番30号,岩手県盛岡市東安庭２丁目１番３０号,,29300,岩手県,盛岡市,東安庭２,,,百貨店、総合スーパー, 食品スーパー,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ビッグハウス一関店,ビッグハウス一関店,株式会社ベルジョイス,,4,,,,,ビッグハウスイチノセキテン
fBiz0000050222,59,株式会社ベルジョイス,澤田司,0200824,岩手県,盛岡市,東安庭二丁目,1番30号,,019-623-6100,ベルプラスせんまや店,ベルプラスセンマヤテン,0290803,岩手県,一関市,千厩町千厩字東小田,90,,0191-52-5715,⑪ 百貨店、総合スーパー,スーパーマーケット,2021/8/28,,,2021/9/6,,,,,一関保健所,ベルプラスせんまや店,0191,0191-52-5715,0290803,,,岩手県　一関市　千厩町千厩字東小田　90,岩手県一関市千厩町千厩字東小田９０,,33919,岩手県,一関市,千厩町千厩,2021/08/28,,2021/09/06,,,株式会社ベルジョイス,澤田司,019-623-6100,岩手県　盛岡市　東安庭二丁目　1番30号,岩手県盛岡市東安庭２丁目１番３０号,,29300,岩手県,盛岡市,東安庭２,,,百貨店、総合スーパー, スーパーマーケット,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ベルプラスせんまや店,ベルプラスせんまや店,株式会社ベルジョイス,,3,,,,,ベルプラスセンマヤテン
fBiz0000075127,1,佐々木真,,,,,,,,,ファミリーマート一関千代田店,ファミリーマートイチノセキチヨダテン,0210862,岩手県,一関市,千代田町,266-2,,0191-31-1125,⑩ コンビニエンスストア,コンビニエンスストア,2021/8/19,,,2021/8/23,,,,,一関保健所,ファミリーマート一関千代田店,0191,0191-31-1125,0210862,,,岩手県　一関市　千代田町　266-2,岩手県一関市千代田町２６６－２,,33860,岩手県,一関市,千代田町,2021/08/19,,2021/08/23,,,,,,,,,,,,,,,コンビニエンスストア, コンビニエンスストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ファミリーマート一関千代田店,ファミリマト一関千代田店,,ファミリーマート,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートイチノセキチヨダテン
fBiz0000075127,2,佐々木真,,,,,,,,,ファミリーマート岩手千厩店,ファミリーマートイワテセンマヤテン,0290803,岩手県,一関市,千厩町千厩字舘山,4-1,,0191-51-3011,⑩ コンビニエンスストア,,2021/12/9,,,2021/12/9,,,,,一関保健所,ファミリーマート岩手千厩店,0191,0191-51-3011,0290803,,,岩手県　一関市　千厩町千厩字舘山　4-1,岩手県一関市千厩町千厩字館山４－１,,33919,岩手県,一関市,千厩町千厩,2021/12/09,,2021/12/09,,,,,,,,,,,,,,,コンビニエンスストア,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ファミリーマート岩手千厩店,ファミリマト岩手千厩店,,ファミリーマート,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートイワテセンマヤテン
fBiz0000084995,2,ウエルシア薬局株式会社,松本忠久,1010021,東京都,千代田区,外神田,2-2-15,,0352095677,ウエルシア一関末広店,ウエルシアイチノセキスエヒロテン,0210032,岩手県,一関市,末広,1-8-18,,0191-23-2512,⑪ 百貨店、総合スーパー,ドラックストア,2021/9/2,,,2021/9/6,,,,,一関保健所,ウエルシア一関末広店,0191,0191-23-2512,0210032,,,岩手県　一関市　末広　1-8-18,岩手県一関市末広１－８－１８,,33850,岩手県,一関市,末広１,2021/09/02,,2021/09/06,,,ウエルシア薬局株式会社,松本忠久,03-5209-5677,東京都　千代田区　外神田　2-2-15,東京都千代田区外神田２－２－１５,,72907,東京都,千代田区,外神田２,,,百貨店、総合スーパー, ドラックストア,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ウエルシア一関末広店,ウエルシア一関末広店,ウエルシア薬局株式会社,,1,,,,,ウエルシアイチノセキスエヒロテン
